CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
7702026183226;TOA.NOSOTRAS INVI.RAPI+2 MULTI;BOLSA;N/A ;CUIDADO FEMENINO;10521.21;0.00;0.00;0.00;3507.07;1;0;0;0;3;0;0;10521.21;0.00;0.00;0.00;0.00;0.00;10521.21;10521.21;12600.00;30569;NULL;0.00;4200.00;0.00;11346
7702026183899;P.H FAMILIA FAMILIAR;UNIDAD;N/A ;PAP HIG/ELIMINA OLOR;0.00;0.00;0.00;13895.00;16674.00;24;0;1;19;0;0;20;0.00;0.00;13895.00;0.00;0.00;2640.05;13895.00;16535.05;20000.00;30569;NULL;1000.00;21300.00;0.00;12387
7702026185695;PROT.NOSOTRAS DIA LAR ALAS MULTIE 20 UDS;AMPOLLA;N/A ;CUIDADO FEMENINO;2458.00;0.00;0.00;0.00;2458.00;1;0;0;0;1;0;0;2458.00;0.00;0.00;0.00;0.00;0.00;2458.00;2458.00;4700.00;30569;NULL;0.00;4700.00;0.00;12546
7702026185695;PROT.NOSOTRAS DIA LAR ALAS MULTIE 20 UDS;AMPOLLA;N/A ;CUIDADO FEMENINO;2483.00;0.00;0.00;0.00;2483.00;1;0;0;0;1;0;0;2483.00;0.00;0.00;0.00;0.00;0.00;2483.00;2483.00;4700.00;30569;NULL;0.00;4700.00;0.00;12546
7702026185695;PROT.NOSOTRAS DIA LAR ALAS MULTIE 20 UDS;AMPOLLA;N/A ;CUIDADO FEMENINO;7565.00;0.00;0.00;0.00;3782.50;1;0;0;0;2;0;0;7565.00;0.00;0.00;0.00;0.00;0.00;7565.00;7565.00;9400.00;30569;NULL;0.00;4700.00;0.00;12546
7702026186517;TOALLITAS DESMAQ POMYS;KIT;N/A ;MAQUILLAJE/ESMALTES;6422.00;0.00;0.00;0.00;3211.00;1;0;0;0;2;0;0;6422.00;0.00;0.00;0.00;0.00;0.00;6422.00;6422.00;10000.00;30569;NULL;0.00;5000.00;0.00;11952
7702026189099;2 TOA.NOSOTRAS EXT.P.DIA-NOCHE 12UD S.OF;AMPOLLA;N/A ;CUIDADO FEMENINO;4645.00;0.00;0.00;0.00;4645.00;1;0;0;0;1;0;0;4645.00;0.00;0.00;0.00;0.00;0.00;4645.00;4645.00;5800.00;30569;NULL;0.00;5800.00;0.00;13069
7702026191108;TAM.NOSOTRAS CON APLIC.REG ORGANICO 8 UD;AMPOLLA;N/A ;CUIDADO FEMENINO;63440.00;0.00;0.00;0.00;7930.00;1;0;0;0;8;0;0;63440.00;0.00;0.00;0.00;0.00;0.00;63440.00;63440.00;78400.00;30569;NULL;0.00;9800.00;0.00;12883
7702026191870;TOA.NOSOTRAS BUENAS NOCHES TELA 24 UDS;AMPOLLA;N/A ;CUIDADO FEMENINO;10369.00;0.00;0.00;0.00;10369.00;1;0;0;0;1;0;0;10369.00;0.00;0.00;0.00;0.00;0.00;10369.00;10369.00;12900.00;30569;NULL;0.00;12900.00;0.00;12999
7702026193157;JABON INTIMO NOSOTRAS LAVANDA 200 ML;AMPOLLA;N/A ;CUIDADO FEMENINO;7991.00;0.00;0.00;0.00;7991.00;1;0;0;0;1;0;0;7991.00;0.00;0.00;0.00;0.00;0.00;7991.00;7991.00;9800.00;30569;NULL;0.00;9800.00;0.00;13070
7702026311735;PAÑITOS PEQUEÑIN POR UNIDAD;BOLSA;N/A ;BLOQUEADORES/CREMAS;0.00;0.00;0.00;15162.00;1263.50;1;0;0;19;12;0;0;15162.00;0.00;0.00;2880.78;0.00;0.00;15162.00;18042.78;2400.00;30569;NULL;0.00;200.00;0.00;9195
7702026313555;TOA.HUM.PEQ.ORI.Y/O KARITE OFERTA 120 UD;AMPOLLA;N/A ;CUIDADO BEBE;27100.80;0.00;0.00;0.00;9033.60;1;0;0;0;3;0;0;27100.80;0.00;0.00;0.00;0.00;0.00;27100.80;27100.80;32700.00;30569;NULL;0.00;10900.00;0.00;12558
7702026313814;PAÑITOS HUMEDOS ALOE PEQUEÑIN X100;AMPOLLA;N/A ;CUIDADO BEBE;0.00;40068.60;0.00;0.00;6678.10;1;0;0;0;6;0;0;40068.60;0.00;0.00;0.00;0.00;0.00;40068.60;40068.60;48000.00;30569;NULL;0.00;8000.00;0.00;9619
7702026314415;PAÑITOS HUMEDOS ALOE PEQUEÑIN X70;UNIDAD;PRODUCTOS FAMILIA SANCELA;CUIDADO BEBE;0.00;0.00;51107.00;0.00;5110.70;1;0;0;0;10;0;0;51107.00;0.00;0.00;0.00;0.00;0.00;51107.00;51107.00;60000.00;30569;NULL;0.00;6000.00;0.00;8759
7702026341633;TOA.HUM.PEQUENIN ACOL.80 UDS+TOA.40 P.E;AMPOLLA;N/A ;CUIDADO BEBE;0.00;88154.50;0.00;0.00;12593.50;1;0;0;0;7;0;0;88154.50;0.00;0.00;4785.53;0.00;0.00;88154.50;92940.03;104300.00;30569;NULL;0.00;14900.00;0.00;9868
7702027401251;TOA NOSOTRAS NORMAL NATU +2;BOLSA;N/A ;CUIDADO FEMENINO;0.00;11133.00;0.00;0.00;2783.25;1;0;0;0;4;0;0;11133.00;0.00;0.00;0.00;0.00;0.00;11133.00;11133.00;13200.00;30569;NULL;0.00;3300.00;0.00;9716
7702027415630;TOALLAS NOSOTRAS SUP OF.;AMPOLLA;N/A ;CUIDADO FEMENINO;4539.00;0.00;0.00;0.00;4539.00;1;0;0;0;1;0;0;4539.00;0.00;0.00;0.00;0.00;0.00;4539.00;4539.00;5400.00;30569;NULL;0.00;5400.00;0.00;12559
7702027416453;2 TOA.NOSOTRAS ULTRA;BOLSA;N/A ;CUIDADO FEMENINO;39368.00;0.00;0.00;0.00;9842.00;1;0;0;0;4;0;0;39368.00;0.00;0.00;0.00;0.00;0.00;39368.00;39368.00;46400.00;30569;NULL;0.00;11600.00;0.00;11416
7702027429293;TOA. NOSOTRAS EXTRA-PROTECC. 24UND;AMPOLLA;N/A ;CUIDADO FEMENINO;9714.00;0.00;0.00;0.00;9714.00;1;0;0;0;1;0;0;9714.00;0.00;0.00;0.00;0.00;0.00;9714.00;9714.00;11900.00;30569;NULL;0.00;11900.00;0.00;12529
7702027429798;TOA.NOSOTRAS ULTRAINVISIBLE 8 UDS+PRO.15;AMPOLLA;N/A ;CUIDADO FEMENINO;12984.00;0.00;0.00;0.00;4328.00;1;0;0;0;3;0;0;12984.00;0.00;0.00;0.00;0.00;0.00;12984.00;12984.00;17700.00;30569;NULL;0.00;5900.00;0.00;13072
7702027435331;TAMP.NOSOTRAS REGULAR 20 UND;AMPOLLA;N/A ;CUIDADO FEMENINO;11326.00;0.00;0.00;0.00;11326.00;1;0;0;0;1;0;0;11326.00;0.00;0.00;0.00;0.00;0.00;11326.00;11326.00;12900.00;30569;NULL;0.00;12900.00;0.00;11593
7702027435423;TAMPON NOSOTRAS DIGITAL SUPER 20 UDS;AMPOLLA;N/A ;CUIDADO FEMENINO;11326.00;0.00;0.00;0.00;11326.00;1;0;0;0;1;0;0;11326.00;0.00;0.00;0.00;0.00;0.00;11326.00;11326.00;12900.00;30569;NULL;0.00;12900.00;0.00;12886
7702027440106;TOA.NOSOTRAS  MATERNA;BOLSA;N/A ;CUIDADO FEMENINO;18461.00;0.00;0.00;0.00;9230.50;1;0;0;0;2;0;0;18461.00;0.00;0.00;0.00;0.00;0.00;18461.00;18461.00;29800.00;30569;NULL;0.00;14900.00;0.00;11502
7702027470455;TOA.TENA MUJER MAXI 60 UDS;AMPOLLA;N/A ;PAÑALES;50706.00;0.00;0.00;0.00;50706.00;1;0;0;0;1;0;0;50706.00;0.00;0.00;0.00;0.00;0.00;50706.00;50706.00;55900.00;30569;NULL;0.00;55900.00;0.00;12681
7702027477454;PROT LIGHTS TENA EXTRA;PAQUETE;N/A ;CUIDADO FEMENINO;0.00;0.00;6236.00;0.00;3118.00;1;0;0;0;2;0;0;6236.00;0.00;0.00;311.80;0.00;0.00;6236.00;6547.80;8200.00;30569;NULL;0.00;4100.00;0.00;10177
7702027478642;SLIP TALLA M;BOLSA;N/A ;PAÑALES;0.00;0.00;0.00;4871.00;2435.50;1;0;0;19;2;0;0;4871.00;0.00;0.00;925.49;0.00;0.00;4871.00;5796.49;6000.00;30569;NULL;0.00;3000.00;0.00;9626
7702027478703;PAN. TENA SLIP TALLA L X 9;BOLSA;N/A ;PAÑALES;0.00;0.00;0.00;18018.00;18018.00;1;0;0;19;1;0;0;18018.00;0.00;0.00;3423.42;0.00;0.00;18018.00;21441.42;25200.00;30569;NULL;0.00;25200.00;0.00;9630
7702027478703;PAN. TENA SLIP TALLA L X 9;BOLSA;N/A ;PAÑALES;0.00;0.00;0.00;44940.00;22470.00;1;0;0;19;2;0;0;44940.00;0.00;0.00;8538.60;0.00;0.00;44940.00;53478.60;50400.00;30569;NULL;0.00;25200.00;0.00;9630
7702027478710;TENA SLIP T L X 21;PAQUETE;N/A ;PAÑALES;0.00;0.00;0.00;47243.07;47243.07;1;0;0;19;1;0;0;47243.07;0.00;0.00;8976.18;0.00;0.00;47243.07;56219.25;62500.00;30569;NULL;0.00;62500.00;0.00;7312
7702027479625;TENA BASIC X 9 UNI;BOLSA;N/A ;PAÑALES;0.00;0.00;0.00;11387.00;11387.00;1;0;0;19;1;0;0;11387.00;0.00;0.00;2163.53;0.00;0.00;11387.00;13550.53;15900.00;30569;NULL;0.00;15900.00;0.00;9627
7702027479625;TENA BASIC X 9 UNI;BOLSA;N/A ;PAÑALES;0.00;0.00;0.00;15203.00;15203.00;1;0;0;19;1;0;0;15203.00;0.00;0.00;2888.57;0.00;0.00;15203.00;18091.57;15900.00;30569;NULL;0.00;15900.00;0.00;9627
7702027479656;TENA BASIC MEDIANO;BOLSA;N/A ;PAÑALES;0.00;0.00;0.00;7946.25;2648.75;1;0;0;19;3;0;0;7946.25;0.00;0.00;1509.79;0.00;0.00;7946.25;9456.04;9600.00;30569;NULL;0.00;3200.00;0.00;9624
7702027479755;TENA BASIC POR UNIDAD;PAQUETE;N/A ;PAÑALES;0.00;0.00;0.00;8008.00;2002.00;1;0;0;19;4;0;0;8008.00;0.00;0.00;1521.52;0.00;0.00;8008.00;9529.52;11600.00;30569;NULL;0.00;2900.00;0.00;9623
7702029273900;PALETTE COLOR TUBO (SURTIDO);AMPOLLA;N/A ;TINTES;0.00;0.00;0.00;15686.00;3921.50;1;0;0;19;4;0;0;15686.00;0.00;0.00;2980.34;0.00;0.00;15686.00;18666.34;22400.00;30569;NULL;0.00;5600.00;0.00;12975
7702029273900;PALETTE COLOR TUBO (SURTIDO);AMPOLLA;N/A ;TINTES;0.00;0.00;0.00;10200.00;5100.00;1;0;0;19;2;0;0;10200.00;0.00;0.00;1938.00;0.00;0.00;10200.00;12138.00;11200.00;30569;NULL;0.00;5600.00;0.00;12975
7702029273900;PALETTE COLOR TUBO (SURTIDO);AMPOLLA;N/A ;TINTES;0.00;0.00;0.00;5667.00;5667.00;1;0;0;19;1;0;0;5667.00;0.00;0.00;1076.73;0.00;0.00;5667.00;6743.73;5600.00;30569;NULL;0.00;5600.00;0.00;12975
7702029635692;CHA.KONZIL RESTAURACION 375 ML;AMPOLLA;N/A ;CUIDADO DEL CABELLO;0.00;0.00;0.00;9255.00;9255.00;1;0;0;19;1;0;0;9255.00;0.00;0.00;1758.45;0.00;0.00;9255.00;11013.45;11900.00;30569;NULL;0.00;11900.00;0.00;12552
7702029867222;DTE.BALANCE NORMAL MINICREMA 32GR;AMPOLLA;N/A ;DESODORANTES;0.00;0.00;0.00;6009.00;2003.00;1;0;0;19;3;0;0;6009.00;0.00;0.00;1141.71;0.00;0.00;6009.00;7150.71;9000.00;30569;NULL;0.00;3000.00;0.00;13098
7702031288213;LISTERINE CONTRL ZERO ALCO;FRASCO;N/A ;CUIDADO ORAL;0.00;0.00;0.00;13877.00;6938.50;1;0;0;19;2;0;0;13877.00;0.00;0.00;2636.63;0.00;0.00;13877.00;16513.63;19800.00;30569;NULL;0.00;9900.00;0.00;10761
7702031290537;LUBRIDERM EN SOBRES;SOBRES;N/A ;BLOQUEADORES/CREMAS;0.00;0.00;0.00;7170.67;896.33;1;0;0;19;8;0;0;7170.67;0.00;0.00;1362.43;0.00;0.00;7170.67;8533.09;12000.00;30569;NULL;0.00;1500.00;0.00;9651
7702031291527;SHAMPOO JJ ORIGINAL *750ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;16903.00;16903.00;1;0;0;19;1;0;0;16903.00;0.00;0.00;0.00;0.00;0.00;16903.00;16903.00;23900.00;30569;NULL;0.00;23900.00;0.00;11858
7702031291534;CHA.JJ.BABY ORIG X 100 ML;FRASCO;N/A ;CUIDADO BEBE;0.00;0.00;0.00;10172.00;5086.00;1;0;0;19;2;0;0;10172.00;0.00;0.00;1932.68;0.00;0.00;10172.00;12104.68;13800.00;30569;NULL;0.00;6900.00;0.00;10759
7702031291565;CHA.JJ ORIGINALX 200 ML;FRASCO;N/A ;CUIDADO BEBE;0.00;0.00;0.00;17469.00;5823.00;1;0;0;19;3;0;0;17469.00;0.00;0.00;3319.11;0.00;0.00;17469.00;20788.11;26700.00;30569;NULL;0.00;8900.00;0.00;10760
7702031291565;CHA.JJ ORIGINALX 200 ML;FRASCO;N/A ;CUIDADO BEBE;0.00;0.00;0.00;7765.00;7765.00;1;0;0;19;1;0;0;7765.00;0.00;0.00;1475.35;0.00;0.00;7765.00;9240.35;8900.00;30569;NULL;0.00;8900.00;0.00;10760
7702031293217;SHAMPOO JJ CAB CLARO *100ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;5086.00;5086.00;1;0;0;19;1;0;0;5086.00;0.00;0.00;0.00;0.00;0.00;5086.00;5086.00;6900.00;30569;NULL;0.00;6900.00;0.00;11864
7702031293231;CHA,JJ.BABY.MANZANILLA X 200 ML;BOTELLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;23292.00;5823.00;1;0;0;19;4;0;0;23292.00;0.00;0.00;4425.48;0.00;0.00;23292.00;27717.48;35600.00;30569;NULL;0.00;8900.00;0.00;10758
7702031293248;SHAMPOO JJ MANZANILLA *400ML;AMPOLLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;11090.00;11090.00;1;0;0;19;1;0;0;11090.00;0.00;0.00;0.00;0.00;0.00;11090.00;11090.00;14500.00;30569;NULL;0.00;14500.00;0.00;12025
7702031293255;SHAMPOO JJ MANZANILLA *750ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;16458.00;16458.00;1;0;0;19;1;0;0;16458.00;0.00;0.00;0.00;0.00;0.00;16458.00;16458.00;21900.00;30569;NULL;0.00;21900.00;0.00;11859
7702031293279;SHAMPOO JJ CAB OSCURO 750ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;16903.00;16903.00;1;0;0;19;1;0;0;16903.00;0.00;0.00;3211.57;0.00;0.00;16903.00;20114.57;23900.00;30569;NULL;0.00;23900.00;0.00;11826
7702031293286;SHAMPOO JJ CAB OSCURO 200ML;FRASCO;N/A ;CUIDADO BEBE;0.00;0.00;0.00;7765.00;7765.00;1;0;0;19;1;0;0;7765.00;0.00;0.00;1475.35;0.00;0.00;7765.00;9240.35;8900.00;30569;NULL;0.00;8900.00;0.00;11824
7702031293293;SHAMPOO JJ CAB OSCURO 400ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;11090.00;11090.00;1;0;0;19;1;0;0;11090.00;0.00;0.00;0.00;0.00;0.00;11090.00;11090.00;14500.00;30569;NULL;0.00;14500.00;0.00;11825
7702031293354;SHAMPOO JJ GOTAS DE BRILLO * 200ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;15055.00;7527.50;1;0;0;19;2;0;0;15055.00;0.00;0.00;0.00;0.00;0.00;15055.00;15055.00;23000.00;30569;NULL;0.00;11500.00;0.00;11861
7702031293361;SHAMPOO JJ GOTAS DE BRILLO *400ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;10819.00;10819.00;1;0;0;19;1;0;0;10819.00;0.00;0.00;0.00;0.00;0.00;10819.00;10819.00;14500.00;30569;NULL;0.00;14500.00;0.00;11860
7702031293590;ACOND.JJ BABY FUERZA Y VITAMINA E 200 ML;AMPOLLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;7765.00;7765.00;1;0;0;19;1;0;0;7765.00;0.00;0.00;1475.35;0.00;0.00;7765.00;9240.35;10900.00;30569;NULL;0.00;10900.00;0.00;12721
7702031293613;SHAMPOO JJ FUERZA Y VITAMINA 200ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;7765.00;7765.00;1;0;0;19;1;0;0;7765.00;0.00;0.00;0.00;0.00;0.00;7765.00;7765.00;10800.00;30569;NULL;0.00;10800.00;0.00;11822
7702031293620;SHAMPOO JJ FUERZA Y VITAMINA 400ML;POTE;N/A ;CUIDADO BEBE;0.00;0.00;0.00;11342.00;11342.00;1;0;0;19;1;0;0;11342.00;0.00;0.00;2154.98;0.00;0.00;11342.00;13496.98;14600.00;30569;NULL;0.00;14600.00;0.00;11827
7702031311218;LUBRIDERM REP INTENSIVA *750ML;TARRO;N/A ;CUIDADO PIEL;0.00;0.00;0.00;27132.00;27132.00;1;0;0;19;1;0;0;27132.00;0.00;0.00;5155.08;0.00;0.00;27132.00;32287.08;34900.00;30569;NULL;0.00;34900.00;0.00;12033
7702031338789;JJ BAÑO LIQUIDO R,N *200ML;POTE;N/A ;CUIDADO BEBE;8412.00;0.00;0.00;0.00;8412.00;1;0;0;0;1;0;0;8412.00;0.00;0.00;0.00;0.00;0.00;8412.00;8412.00;10900.00;30569;NULL;0.00;10900.00;0.00;12026
7702031407188;3 JABON JJ ANTES DE DORMIR 110 GR;AMPOLLA;N/A ;CUIDADO BEBE;5386.00;0.00;0.00;0.00;5386.00;1;0;0;0;1;0;0;5386.00;0.00;0.00;0.00;0.00;0.00;5386.00;5386.00;6900.00;30569;NULL;0.00;6900.00;0.00;13104
7702031525448;TAMPON OB DIGITAL ORIGINAL MEDIO 8 UND;AMPOLLA;N/A ;CUIDADO FEMENINO;3692.00;0.00;0.00;0.00;3692.00;1;0;0;0;1;0;0;3692.00;0.00;0.00;0.00;0.00;0.00;3692.00;3692.00;6900.00;30569;NULL;0.00;6900.00;0.00;12791
7702031525448;TAMPON OB DIGITAL ORIGINAL MEDIO 8 UND;AMPOLLA;N/A ;CUIDADO FEMENINO;5607.00;0.00;0.00;0.00;5607.00;1;0;0;0;1;0;0;5607.00;0.00;0.00;0.00;0.00;0.00;5607.00;5607.00;6900.00;30569;NULL;0.00;6900.00;0.00;12791
7702031669623;JABON NEKO AVENA 125G;AMPOLLA;N/A ;MAQUILLAJE/ESMALTES;0.00;10723.56;0.00;0.00;2680.89;1;0;0;0;4;0;0;10723.56;0.00;0.00;2037.48;0.00;0.00;10723.56;12761.04;14000.00;30569;NULL;0.00;3500.00;0.00;7808
7702031976387;LISTERINE ZERO ALCOHOL;FRASCO;N/A ;CUIDADO ORAL;0.00;0.00;0.00;6938.00;6938.00;1;0;0;19;1;0;0;6938.00;0.00;0.00;1318.22;0.00;0.00;6938.00;8256.22;9900.00;30569;NULL;0.00;9900.00;0.00;10588
7702031976493;LISTERINE ANTICARIES X 500 ML;TARRO;N/A ;CUIDADO ORAL;0.00;0.00;0.00;13919.00;13919.00;1;0;0;19;1;0;0;13919.00;0.00;0.00;2644.61;0.00;0.00;13919.00;16563.61;18900.00;30569;NULL;0.00;18900.00;0.00;10392
7702035916679;LUBRIDERM UV 15 X 750 ML;AMPOLLA;N/A ;CUIDADO PIEL;0.00;0.00;0.00;25973.50;25973.50;1;0;0;19;1;0;0;25973.50;0.00;0.00;4934.97;0.00;0.00;25973.50;30908.47;36900.00;30569;NULL;0.00;36900.00;0.00;9892
7702037100250;SONDA ETERNA NELATHON -12;UNIDAD;N/A ;DISPOSITIVOS MEDICOS;2067.00;0.00;0.00;0.00;689.00;1;0;0;0;3;0;0;2067.00;0.00;0.00;0.00;0.00;0.00;2067.00;2067.00;4500.00;30569;NULL;0.00;1500.00;0.00;10260
7702037100410;EQUIPO MACRO GOTEO PRECISION;UNIDAD;N/A ;DISPOSITIVOS MEDICOS;1624.00;0.00;0.00;0.00;812.00;1;0;0;0;2;0;0;1624.00;0.00;0.00;0.00;0.00;0.00;1624.00;1624.00;4000.00;30569;NULL;0.00;2000.00;0.00;10153
7702037100595;HUMIDIFICADOR PARA OXIGENO;UNIDAD;N/A ;DISPOSITIVOS MEDICOS;0.00;6334.00;0.00;0.00;6334.00;1;0;0;0;1;0;0;6334.00;0.00;0.00;0.00;0.00;0.00;6334.00;6334.00;7900.00;30569;NULL;0.00;7900.00;0.00;10256
7702037102056;CATETER  INTRA 18 G;CA;N/A ;DISPOSITIVOS MEDICOS;2097.38;0.00;0.00;0.00;1048.69;1;0;0;0;2;0;0;2097.38;0.00;0.00;0.00;0.00;0.00;2097.38;2097.38;4000.00;30569;NULL;0.00;2000.00;0.00;11181
7702037102056;CATETER  INTRA 18 G;CA;N/A ;DISPOSITIVOS MEDICOS;3693.00;0.00;0.00;0.00;1231.00;1;0;0;0;3;0;0;3693.00;0.00;0.00;0.00;0.00;0.00;3693.00;3693.00;6000.00;30569;NULL;0.00;2000.00;0.00;11181
7702037511407;SONDA ETERNA FOLEY 2 VIALES N.16;AMPOLLA;N/A ;DISPOSITIVOS MEDICOS;2502.00;0.00;0.00;0.00;2502.00;1;0;0;0;1;0;0;2502.00;0.00;0.00;0.00;0.00;0.00;2502.00;2502.00;3900.00;30569;NULL;0.00;3900.00;0.00;12873
7702037652278;BIBERON MUNCHI MAGI.B.ANCHA F.MEDIO 8 OZ;UNIDAD;N/A ;CUIDADO BEBE;16217.00;0.00;0.00;0.00;8108.50;1;0;0;0;2;0;0;16217.00;0.00;0.00;0.00;0.00;0.00;16217.00;16217.00;20000.00;30569;NULL;0.00;10000.00;0.00;12124
7702037652353;MUNCHI CHUPO BIBERON BOCA ANCHA;AMPOLLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;5664.00;5664.00;1;0;0;19;1;0;0;5664.00;0.00;0.00;0.00;0.00;0.00;5664.00;5664.00;8500.00;30569;NULL;0.00;8500.00;0.00;11683
7702037652452;CHUPO MUNCHI 3-6M;UNIDAD;N/A ;CUIDADO BEBE;6887.00;0.00;0.00;0.00;6887.00;1;0;0;0;1;0;0;6887.00;0.00;0.00;0.00;0.00;0.00;6887.00;6887.00;9800.00;30569;NULL;0.00;9800.00;0.00;11902
7702037652469;CHUPO MUNCHI 6+;TUBO;N/A ;OFERTAS/PROMOCION;6887.00;0.00;0.00;0.00;6887.00;1;0;0;0;1;0;0;6887.00;0.00;0.00;0.00;0.00;0.00;6887.00;6887.00;9800.00;30569;NULL;0.00;9800.00;0.00;11901
7702037652537;ASPIRADOR NASAL Y LIMPIA OIDOS MUNCHI;CAJA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;9734.00;4867.00;1;0;0;19;2;0;0;9734.00;0.00;0.00;1849.46;0.00;0.00;9734.00;11583.46;15800.00;30569;NULL;0.00;7900.00;0.00;10563
7702037652544;LIMPIADOR DE ENCIAS;UNIDAD;N/A ;CUIDADO BEBE;0.00;0.00;0.00;8064.00;4032.00;1;0;0;19;2;0;0;8064.00;0.00;0.00;1532.16;0.00;0.00;8064.00;9596.16;12000.00;30569;NULL;0.00;6000.00;0.00;10255
7702037652636;BIBERON MUNCHI BC ANGOSTA;UNIDAD;N/A ;CUIDADO BEBE;0.00;0.00;0.00;3515.00;3515.00;1;0;0;19;1;0;0;3515.00;0.00;0.00;0.00;0.00;0.00;3515.00;3515.00;5500.00;30569;NULL;0.00;5500.00;0.00;12123
7702037652698;VASO MUNCHI ENTRETENCION 12 MESES;AMPOLLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;13140.00;6570.00;1;0;0;19;2;0;0;13140.00;0.00;0.00;2496.60;0.00;0.00;13140.00;15636.60;19600.00;30569;NULL;0.00;9800.00;0.00;11685
7702037652933;VASO CON VALVULA ANTIDERRAMES ROSADO;AMPOLLA;N/A ;CUIDADO BEBE;0.00;0.00;0.00;11919.00;3973.00;1;0;0;19;3;0;0;11919.00;0.00;0.00;2264.61;0.00;0.00;11919.00;14183.61;17700.00;30569;NULL;0.00;5900.00;0.00;11684
7702044082969;PESTAÑINA LASH MARKER ;UNIDAD;N/A ;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;10392.00;10392.00;1;0;0;19;1;0;0;10392.00;0.00;0.00;1974.48;0.00;0.00;10392.00;12366.48;14900.00;30569;NULL;0.00;14900.00;0.00;13028
7702044085434;PESTANINA LASH MAKER+DELIN.NEGRO P.E.;AMPOLLA;N/A ;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;23416.00;11708.00;1;0;0;19;2;0;0;23416.00;0.00;0.00;4449.04;0.00;0.00;23416.00;27865.04;33800.00;30569;NULL;0.00;16900.00;0.00;12880
7702044236577;MINI ROOL-ON ARDEN;AMPOLLA;N/A ;DESODORANTES;0.00;2000.00;0.00;0.00;1000.00;1;0;0;0;2;0;0;2000.00;0.00;0.00;0.00;0.00;0.00;2000.00;2000.00;5800.00;30569;NULL;0.00;2900.00;0.00;9880
7702044239370;PROTECTOR SOLAR NUDE;SOBRES;N/A ;BLOQUEADORES/CREMAS;23994.72;0.00;0.00;0.00;30309.00;24;0;1;0;0;0;19;0.00;0.00;23994.72;0.00;0.00;0.00;23994.72;23994.72;28500.00;30569;NULL;1500.00;36300.00;0.00;12303
7702044239509;2 DTE ARDEN FOR MEN ORIGIN.ROL.70ML.M.C;OFERTA;PREBEL;DESODORANTES;0.00;0.00;0.00;9782.00;9782.00;1;0;0;19;1;0;0;9782.00;0.00;0.00;1858.58;0.00;0.00;9782.00;11640.58;13600.00;30569;NULL;0.00;13600.00;0.00;8536
7702044239738;2 PESTAÑINA LASH MAKER NEGRA+DELI;UNIDAD;N/A ;MAQUILLAJE/ESMALTES;0.00;0.00;0.00;14721.00;14721.00;1;0;0;19;1;0;0;14721.00;0.00;0.00;2796.99;0.00;0.00;14721.00;17517.99;20600.00;30569;NULL;0.00;20600.00;0.00;8747
7702044244244;AUTOBRON.NUDE SELF TANNER CR 20 ML 6 SBS;AMPOLLA;N/A ;BLOQUEADORES/CREMAS;0.00;0.00;0.00;17769.15;21323.00;6;0;1;19;0;0;5;0.00;0.00;17769.15;0.00;0.00;3376.14;17769.15;21145.29;26000.00;30569;NULL;5200.00;30900.00;0.00;12576
7702044246378;DTE MINI ROLL. ON ELIZABETH ARDEN;AMPOLLA;N/A ;DESODORANTES;0.00;0.00;0.00;3682.00;1841.00;1;0;0;19;2;0;0;3682.00;0.00;0.00;699.58;0.00;0.00;3682.00;4381.58;6000.00;30569;NULL;0.00;3000.00;0.00;9883
7702044246897;2 DTE. ELIZABETH ARDEN CLASSIC54 G ;OFERTA;N/A ;DESODORANTES;0.00;0.00;0.00;25254.00;12627.00;1;0;0;19;2;0;0;25254.00;0.00;0.00;4798.26;0.00;0.00;25254.00;30052.26;32400.00;30569;NULL;0.00;16200.00;0.00;8538
7702044258845;2 DTE. AFM. ORIGI. CREMA + TALCO;AMPOLLA;N/A ;DESODORANTES;0.00;0.00;0.00;9570.00;9570.00;1;0;0;19;1;0;0;9570.00;0.00;0.00;1818.30;0.00;0.00;9570.00;11388.30;20500.00;30569;NULL;0.00;20500.00;0.00;10136
