CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
200020385;VASELINA BLANCA 200 GR ATHOS;POTE;LAB. ATHOS S.A.S;HOSPITALARIOS;0.00;0.00;0.00;8324.00;4162.00;1;0;0;19;2;0;0;8324.00;0.00;0.00;1581.56;0.00;0.00;8324.00;9905.56;13800.00;30571;NULL;0.00;6900.00;0.00;6259
200020386;VASELINA BLANCA 120 GR ATHOS;POTE;LAB. ATHOS S.A.S;HOSPITALARIOS;0.00;0.00;0.00;2502.75;2502.75;1;0;0;19;1;0;0;2502.75;0.00;0.00;475.52;0.00;0.00;2502.75;2978.27;3500.00;30571;NULL;0.00;3500.00;0.00;6260
200020395;SULFATO DE MAGNESIO 400 GR ATHOS;BOLSA;LAB. ATHOS S.A.S;DROGA BLANCA;0.00;0.00;0.00;8160.00;1632.00;1;0;0;19;5;0;0;8160.00;0.00;0.00;1550.40;0.00;0.00;8160.00;9710.40;14000.00;30571;NULL;0.00;2800.00;0.00;6263
200020403;JABON DE GLICERINA 100 GR NATURCOL;UNIDAD;NATURCOL LTDA;CUIDADO CORPORAL;0.00;3500.00;0.00;0.00;3500.00;1;0;0;0;1;0;0;3500.00;0.00;0.00;665.00;0.00;0.00;3500.00;4165.00;4100.00;30571;NULL;0.00;4100.00;0.00;6268
200020625;LUBRIDERM LOCION REPARACION INT.400 ML;UNIDAD;JOHNSON & JOHNSON DE COLOMBIA ;CUIDADO CORPORAL;0.00;0.00;0.00;20150.00;20150.00;1;0;0;19;1;0;0;20150.00;0.00;0.00;3828.50;0.00;0.00;20150.00;23978.50;26900.00;30571;NULL;0.00;26900.00;0.00;6319
200020626;LUBRIDERM LOCION REPARACION INT.200 ML;UNIDAD;JOHNSON & JOHNSON DE COLOMBIA ;CUIDADO CORPORAL;0.00;0.00;0.00;13167.00;13167.00;1;0;0;19;1;0;0;13167.00;0.00;0.00;2501.73;0.00;0.00;13167.00;15668.73;17500.00;30571;NULL;0.00;17500.00;0.00;6320
200020661;JERINGA ALFA 3P 10 CC 21 X 1 1/2;UNIDAD;ALFA TRADING LTDA;HOSPITALARIOS;0.00;18000.00;0.00;0.00;300.00;1;0;0;0;60;0;0;18000.00;0.00;0.00;0.00;0.00;0.00;18000.00;18000.00;36000.00;30571;NULL;0.00;600.00;0.00;6332
200020815;DTE MENNEN 24/7 COOL NIGHT 16 SBS;DISPENSADOR;COLGATE PALMOLIVE CIA.;V4 DESODORANTES;0.00;0.00;0.00;9063.00;9063.00;16;0;1;19;1;0;0;9063.00;0.00;0.00;1721.97;0.00;0.00;9063.00;10784.97;11000.00;30571;NULL;700.00;11000.00;0.00;6373
200020867;INHALO CAMARA ICOM PEDIATRICO;CAJA;ICOM;HOSPITALARIOS;0.00;21000.00;0.00;0.00;10500.00;1;0;0;0;2;0;0;21000.00;0.00;0.00;0.00;0.00;0.00;21000.00;21000.00;41800.00;30571;NULL;0.00;20900.00;0.00;6383
200020900;INHALO CAMARA ICOM ADULTO;CAJA;ICOM;HOSPITALARIOS;0.00;10500.00;0.00;0.00;10500.00;1;0;0;0;1;0;0;10500.00;0.00;0.00;0.00;0.00;0.00;10500.00;10500.00;20900.00;30571;NULL;0.00;20900.00;0.00;6387
200020902;CREMA DE CALENDULA NAT.EVOLUTION 60 GR;POTE;ICOM;V3 CUIDADO FACIAL;0.00;13077.00;0.00;0.00;6538.50;1;0;0;0;2;0;0;13077.00;0.00;0.00;0.00;0.00;0.00;13077.00;13077.00;31800.00;30571;NULL;0.00;15900.00;0.00;6388
200020919;CREMA DE ARNICA NAT.EVOLUTION 60 GR;POTE;ICOM;V3 CUIDADO FACIAL;0.00;0.00;0.00;19399.50;6466.50;1;0;0;19;3;0;0;19399.50;0.00;0.00;3685.91;0.00;0.00;19399.50;23085.41;47700.00;30571;NULL;0.00;15900.00;0.00;6405
200020920;CREMA DE AZUCENA NAT.EVOLUTION 60 GR;POTE;ICOM;V3 CUIDADO FACIAL;0.00;0.00;0.00;5818.29;5818.29;1;0;0;19;1;0;0;5818.29;0.00;0.00;1105.48;0.00;0.00;5818.29;6923.77;16900.00;30571;NULL;0.00;16900.00;0.00;6406
200020922;CREMA CASTANO DE INDIAS NAT.EVOLUT.60 GR;POTE;ICOM;V3 CUIDADO FACIAL;0.00;0.00;0.00;5607.67;5607.67;1;0;0;19;1;0;0;5607.67;0.00;0.00;1065.46;0.00;0.00;5607.67;6673.13;15900.00;30571;NULL;0.00;15900.00;0.00;6408
200020923;CREMA CONCHA DE NACAR NAT.EVOLUTION 60GR;POTE;ICOM;V3 CUIDADO FACIAL;0.00;0.00;0.00;6415.00;6415.00;1;0;0;19;1;0;0;6415.00;0.00;0.00;1218.85;0.00;0.00;6415.00;7633.85;15900.00;30571;NULL;0.00;15900.00;0.00;6409
200020987;BLOQ.SUNDARK NINOS SPF 60 120 ML;FRASCO;LAB. PRONABELL LTDA;CUIDADO CORPORAL;0.00;0.00;0.00;28676.66;14338.33;1;0;0;19;2;0;0;28676.66;0.00;0.00;5448.57;0.00;0.00;28676.66;34125.23;57800.00;30571;NULL;0.00;28900.00;0.00;6421
200020988;BLOQ.SUNDARK ADULTOS SPF 60 120 ML;FRASCO;LAB. PRONABELL LTDA;CUIDADO CORPORAL;0.00;0.00;0.00;38792.66;19396.33;1;0;0;19;2;0;0;38792.66;0.00;0.00;7370.61;0.00;0.00;38792.66;46163.27;65800.00;30571;NULL;0.00;32900.00;0.00;6422
200021144;CALZAS DOLPACK 8 ML;AMPOLLA;N/A ;HOSPITALARIOS;7859.50;0.00;0.00;0.00;3929.75;1;0;0;0;2;0;0;7859.50;0.00;0.00;0.00;0.00;0.00;7859.50;7859.50;13800.00;30571;NULL;0.00;6900.00;0.00;8927
200021213;CHA.MARIA SALOME PROTECCION COLOR 360 ML;FRASCO;LAB.MARIA SALOME S.A.S.;CUIDADO DEL CABELLO;0.00;0.00;0.00;10441.00;10441.00;1;0;0;19;1;0;0;10441.00;0.00;0.00;1983.79;0.00;0.00;10441.00;12424.79;15900.00;30571;NULL;0.00;15900.00;0.00;6459
200021229;RINSE MARIA SALOME 360 ML;FRASCO;LAB.MARIA SALOME S.A.S.;CUIDADO DEL CABELLO;0.00;0.00;0.00;8679.00;8679.00;1;0;0;19;1;0;0;8679.00;0.00;0.00;1649.01;0.00;0.00;8679.00;10328.01;13900.00;30571;NULL;0.00;13900.00;0.00;6474
200021275;FISIOMAX LUBRICANTE INTIMO 30 SBS;CAJA;ZAMBON;CEPILLOS;0.00;0.00;0.00;7734.10;28124.00;40;0;1;19;0;0;11;0.00;0.00;7734.10;0.00;0.00;1469.48;7734.10;9203.58;16500.00;30571;NULL;1500.00;41400.00;0.00;6485
200021280;CHA.PANTENE RESTAURACION 200 ML;FRASCO;PROCTER & GAMBLE COLOMBIA LTDA;CUIDADO DEL CABELLO;0.00;0.00;0.00;7463.00;7463.00;1;0;0;19;1;0;0;7463.00;0.00;0.00;1417.97;0.00;0.00;7463.00;8880.97;10900.00;30571;NULL;0.00;10900.00;0.00;6488
200021291;CHA.PANTENE RESTAURACION 400 ML;FRASCO;PROCTER & GAMBLE COLOMBIA LTDA;CUIDADO DEL CABELLO;0.00;0.00;0.00;40194.00;13398.00;1;0;0;19;3;0;0;40194.00;0.00;0.00;7636.86;0.00;0.00;40194.00;47830.86;56700.00;30571;NULL;0.00;18900.00;0.00;6491
200021404;TOA.NOSOTRAS EXT.PROT.DIA Y NOCHE 6 UDS;PAQUETE;PRODUCTOS FAMILIA SANCELA S.A.;PROTECCION FEMENINA;11691.00;0.00;0.00;0.00;2922.75;1;0;0;0;4;0;0;11691.00;0.00;0.00;0.00;0.00;0.00;11691.00;11691.00;15600.00;30571;NULL;0.00;3900.00;0.00;6519
200021538;PILA DURACELL ALKALINA AA X 2 6 UDS;BLISTER;PROCTER & GAMBLE COLOMBIA LTDA;CEPILLOS;0.00;0.00;0.00;13327.50;15993.00;6;0;1;19;0;0;5;0.00;0.00;13327.50;0.00;0.00;2532.23;13327.50;15859.73;17500.00;30571;NULL;3500.00;22900.00;0.00;6552
200021539;PILA DURACELL ALKALINA AAA X 2 6 UDS;DISPENSADOR;PROCTER & GAMBLE COLOMBIA LTDA;CEPILLOS;0.00;0.00;0.00;21324.00;15993.00;6;0;1;19;1;0;2;15993.00;0.00;5331.00;3038.67;0.00;1012.89;21324.00;25375.56;29900.00;30571;NULL;3500.00;22900.00;0.00;6553
200021658;JERINGA MEDISPO 3P 5 ML 21X1.1/2 100 UDS;CAJA;PROTEX S.A.;HOSPITALARIOS;0.00;0.00;0.00;19336.00;19336.00;100;0;1;19;1;0;0;19336.00;0.00;0.00;3673.84;0.00;0.00;19336.00;23009.84;19300.00;30571;NULL;200.00;19300.00;0.00;6581
200021822;PEINE MQ PIOJO 12 UDS R 117;PAQUETE;MQ LTDA;V2 MAQUILLAJE;0.00;0.00;0.00;1350.64;2026.00;12;0;1;19;0;0;8;0.00;0.00;1350.64;0.00;0.00;256.62;1350.64;1607.26;4800.00;30571;NULL;600.00;6000.00;0.00;6617
200021828;PEINILLA MQ BOLSILLO NEGRA 12 UDS R 106;PAQUETE;MQ LTDA;V2 MAQUILLAJE;0.00;0.00;0.00;700.00;2100.00;12;0;1;19;0;0;4;0.00;0.00;700.00;0.00;0.00;133.00;700.00;833.00;400.00;30571;NULL;100.00;800.00;0.00;6619
200021936;GASA ICOM ASEPTICA 1/2X1;CAJA;ICOM;HOSPITALARIOS;0.00;2820.85;0.00;0.00;564.17;1;0;0;0;5;0;0;2820.85;0.00;0.00;0.00;0.00;0.00;2820.85;2820.85;11000.00;30571;NULL;0.00;2200.00;0.00;6655
200021938;GASA ICOM ASEPTICA 1X5;CAJA;ICOM;HOSPITALARIOS;0.00;23125.00;0.00;0.00;4625.00;1;0;0;0;5;0;0;23125.00;0.00;0.00;0.00;0.00;0.00;23125.00;23125.00;34500.00;30571;NULL;0.00;6900.00;0.00;6657
200021941;DEXEX ESTIMULANTE 3 UDS ICOM;UNIDAD;ICOM;CEPILLOS;0.00;3000.00;0.00;0.00;1500.00;1;0;0;0;2;0;0;3000.00;0.00;0.00;0.00;0.00;0.00;3000.00;3000.00;12000.00;30571;NULL;0.00;6000.00;0.00;6658
200021942;DEXEX SABORES 3 UDS ICOM;UNIDAD;ICOM;CEPILLOS;0.00;6000.00;0.00;0.00;1500.00;1;0;0;0;4;0;0;6000.00;0.00;0.00;0.00;0.00;0.00;6000.00;6000.00;28800.00;30571;NULL;0.00;7200.00;0.00;6659
200021943;DEXEX ESPERMICIDA 3 UDS ICOM;UNIDAD;ICOM;CEPILLOS;0.00;1600.00;0.00;0.00;1600.00;1;0;0;0;1;0;0;1600.00;0.00;0.00;0.00;0.00;0.00;1600.00;1600.00;6000.00;30571;NULL;0.00;6000.00;0.00;6660
200022084;DTE DOVE BARRA DERMOACLARANT 50 GR M;UNIDAD;UNILEVER ANDINA COLOMBIA LTDA.;V4 DESODORANTES;0.00;0.00;0.00;13344.00;13344.00;1;0;0;19;1;0;0;13344.00;0.00;0.00;2535.36;0.00;0.00;13344.00;15879.36;17900.00;30571;NULL;0.00;17900.00;0.00;6706
200022131;CREMA COLGATE SENSITIVE PRO ALIVIO 50 GR;UNIDAD;COLGATE PALMOLIVE CIA.;CUIDADO ORAL;0.00;0.00;0.00;10315.00;10315.00;1;0;0;19;1;0;0;10315.00;0.00;0.00;1959.85;0.00;0.00;10315.00;12274.85;13900.00;30571;NULL;0.00;13900.00;0.00;6715
200022160;CHUPO DE SILICONA MUNCHI B.ANCHA 2 UDS;AMPOLLA;N/A ;V1 BEBE;0.00;0.00;0.00;6630.00;6630.00;1;0;0;19;1;0;0;6630.00;0.00;0.00;1259.70;0.00;0.00;6630.00;7889.70;9800.00;30571;NULL;0.00;9800.00;0.00;10109
200022165;DTE REXONA MINIROL MUJER BAMBOO 30 GR M;UNIDAD;UNILEVER ANDINA COLOMBIA LTDA.;V4 DESODORANTES;0.00;0.00;0.00;8887.32;2221.83;1;0;0;19;4;0;0;8887.32;0.00;0.00;1688.59;0.00;0.00;8887.32;10575.91;12000.00;30571;NULL;0.00;3000.00;0.00;6727
200022182;VIOLETA DE GENCIANA 25ML 12UND DISANF;AMPOLLA;N/A ;HOSPITALARIOS;7616.70;0.00;0.00;0.00;9140.00;12;0;1;0;0;0;10;0.00;0.00;7616.70;0.00;0.00;0.00;7616.70;7616.70;15000.00;30571;NULL;1500.00;14900.00;0.00;10102
200022245;ACEITE RICINO 450ML DROFARMA;AMPOLLA;N/A ;NATURALES;0.00;0.00;0.00;17186.00;8593.00;1;0;0;19;2;0;0;17186.00;0.00;0.00;3265.34;0.00;0.00;17186.00;20451.34;25800.00;30571;NULL;0.00;12900.00;0.00;10084
200022251;ACEITE D RICINO 250 ML DROFARMA;AMPOLLA;N/A ;NATURALES;0.00;0.00;0.00;5120.00;5120.00;1;0;0;19;1;0;0;5120.00;0.00;0.00;972.80;0.00;0.00;5120.00;6092.80;7900.00;30571;NULL;0.00;7900.00;0.00;10724
200022265;ALCOHOL YODADO 20ML X 12 DROFARMA;AMPOLLA;N/A ;DROGA BLANCA;0.00;6509.20;0.00;0.00;7811.00;12;0;1;0;0;0;10;0.00;0.00;6509.20;0.00;0.00;1236.75;6509.20;7745.95;10000.00;30571;NULL;1000.00;11500.00;0.00;8961
200022284;TINTURA DE BENJUI 20 ML 12 UDS DRFAR;AMPOLLA;N/A ;DROGA BLANCA;9014.50;0.00;0.00;0.00;9834.00;12;0;1;0;0;0;11;0.00;0.00;9014.50;0.00;0.00;0.00;9014.50;9014.50;16500.00;30571;NULL;1500.00;11000.00;0.00;12669
200022398;DTE NIVEA SPR ACLARADO NATURAL 150 ML M;UNIDAD;BEIERSDORF S.A.;V4 DESODORANTES;0.00;0.00;0.00;17000.00;8500.00;1;0;0;19;2;0;0;17000.00;0.00;0.00;3230.00;0.00;0.00;17000.00;20230.00;25800.00;30571;NULL;0.00;12900.00;0.00;6776
200022520;TALCO MEXSANA 300 GR + TALCO 85 GR P.E.;UNIDAD;SCHERING PLOUGH S.A.;V5 TALCOS;0.00;18192.00;0.00;0.00;18192.00;1;0;0;0;1;0;0;18192.00;0.00;0.00;0.00;0.00;0.00;18192.00;18192.00;21900.00;30571;NULL;0.00;21900.00;0.00;6801
200022565;GUANTE DE VINILO PRESICION CARE S 100 UD;CAJA;ETERNA S.A.;HOSPITALARIOS;0.00;0.00;0.00;4185.32;11014.00;100;50;2;19;0;19;0;0.00;4185.32;0.00;0.00;795.21;0.00;4185.32;4980.53;19000.00;30571;NULL;700.00;32900.00;1000.00;6808
200022646;CREMA LANDER AVENA 120 ML ;AMPOLLA;N/A ;CUIDADO CORPORAL;0.00;0.00;0.00;4207.00;4207.00;1;0;0;19;1;0;0;4207.00;0.00;0.00;799.33;0.00;0.00;4207.00;5006.33;7900.00;30571;NULL;0.00;7900.00;0.00;10371
200022685;CREMA DENTAL COLGATE TOTAL 12 HOR.150 ML;UNIDAD;COLGATE PALMOLIVE CIA.;CUIDADO ORAL;0.00;0.00;0.00;11840.00;11840.00;1;0;0;19;1;0;0;11840.00;0.00;0.00;2249.60;0.00;0.00;11840.00;14089.60;15900.00;30571;NULL;0.00;15900.00;0.00;6826
200022692;ENJ.COLGATE PERIOGARD SIN ALCOHOL 250 ML;UNIDAD;COLGATE PALMOLIVE CIA.;ENJUAGUES;0.00;0.00;0.00;32870.00;16435.00;1;0;0;19;2;0;0;32870.00;0.00;0.00;6245.30;0.00;0.00;32870.00;39115.30;43800.00;30571;NULL;0.00;21900.00;0.00;6829
200022727;LECHE KLIM 1+ 500 GR BOLSA;BOLSA;NESTLE DE COLOMBIA S.A.;LECHES;14107.00;0.00;0.00;0.00;14107.00;1;0;0;0;1;0;0;14107.00;0.00;0.00;0.00;0.00;0.00;14107.00;14107.00;15900.00;30571;NULL;0.00;15900.00;0.00;6851
200022735;LECHE KLIM 1+ 900 GR;TARRO;NESTLE DE COLOMBIA S.A.;LECHES;19534.00;0.00;0.00;0.00;19534.00;1;0;0;0;1;0;0;19534.00;0.00;0.00;0.00;0.00;0.00;19534.00;19534.00;20600.00;30571;NULL;0.00;20600.00;0.00;6859
200022820;MAQUINA DE AFEITAR MACH 3;UNIDAD;PROCTER & GAMBLE COLOMBIA LTDA;CEPILLOS;0.00;0.00;0.00;14319.00;14319.00;1;0;0;19;1;0;0;14319.00;0.00;0.00;2720.61;0.00;0.00;14319.00;17039.61;19900.00;30571;NULL;0.00;19900.00;0.00;6870
200022890;DTE REXONA ROLON MEN V8 50 ML X 2 ;AMPOLLA;N/A ;V4 DESODORANTES;0.00;0.00;0.00;11736.00;11736.00;2;0;1;19;1;0;0;11736.00;0.00;0.00;2229.84;0.00;0.00;11736.00;13965.84;17900.00;30571;NULL;9500.00;17900.00;0.00;10809
200022987;CREMA DENT.SENSODYNE RAPIDO ALIVIO 100GR;UNIDAD;GLAXO SMITHKLINE COLOMBIA S.A.;CUIDADO ORAL;0.00;0.00;0.00;16378.00;16378.00;1;0;0;19;1;0;0;16378.00;0.00;0.00;3111.82;0.00;0.00;16378.00;19489.82;21900.00;30571;NULL;0.00;21900.00;0.00;6936
200023025;2 DTE REXONA BARRA MEN V8 50 ML P.E. H;OFERTA;UNILEVER ANDINA COLOMBIA LTDA.;V4 DESODORANTES;0.00;0.00;0.00;18441.00;18441.00;1;0;0;19;1;0;0;18441.00;0.00;0.00;3503.79;0.00;0.00;18441.00;21944.79;25900.00;30571;NULL;0.00;25900.00;0.00;7593
200023030;DTE REXONA SOFT SOL.CLIN FRESH 48 GR M;UNIDAD;UNILEVER ANDINA COLOMBIA LTDA.;V4 DESODORANTES;0.00;0.00;0.00;26688.00;13344.00;1;0;0;19;2;0;0;26688.00;0.00;0.00;5070.72;0.00;0.00;26688.00;31758.72;37800.00;30571;NULL;0.00;18900.00;0.00;6946
200023031;MANTECA DE CACAO ICOM LABIAL SABORES 12;BOLSA;ICOM;V3 CUIDADO FACIAL;0.00;0.00;0.00;44301.34;8306.50;12;0;1;19;5;0;4;41532.50;0.00;2768.84;7891.18;0.00;526.08;44301.34;52718.59;92700.00;30571;NULL;1300.00;17500.00;0.00;6947
200023079;FIGUBELLE GEL MOLDEADOR ANTI-CELUL 150 G;UNIDAD;LAFRANCOL S.A.;CUIDADO CORPORAL;0.00;0.00;0.00;17893.00;17893.00;1;0;0;19;1;0;0;17893.00;0.00;0.00;3399.67;0.00;0.00;17893.00;21292.67;29800.00;30571;NULL;0.00;29800.00;0.00;6969
200023131;NESTLE NESTUM BL 200 GR TRIGO MIEL;CAJA;NESTLE DE COLOMBIA S.A.;LECHES;0.00;0.00;0.00;5602.00;5602.00;1;0;0;19;1;0;0;5602.00;0.00;0.00;1064.38;0.00;0.00;5602.00;6666.38;7900.00;30571;NULL;0.00;7900.00;0.00;6986
200023133;NESTLE NESTUM BL 200 GR BATIDO VAINILLA;CAJA;NESTLE DE COLOMBIA S.A.;LECHES;0.00;0.00;0.00;5194.00;5194.00;1;0;0;19;1;0;0;5194.00;0.00;0.00;986.86;0.00;0.00;5194.00;6180.86;7900.00;30571;NULL;0.00;7900.00;0.00;6988
200023172;REPELENTE NOPIKEX SPRAY 120 ML;UNIDAD;SCHERING PLOUGH S.A.;CUIDADO CORPORAL;0.00;12883.00;0.00;0.00;12883.00;1;0;0;0;1;0;0;12883.00;0.00;0.00;0.00;0.00;0.00;12883.00;12883.00;15900.00;30571;NULL;0.00;15900.00;0.00;7006
200023240;GEL EGO EXTREME MAX 500 MILILITROS;POTE;QUALA S.A.;CUIDADO DEL CABELLO;0.00;0.00;0.00;19232.00;9616.00;1;0;0;19;2;0;0;19232.00;0.00;0.00;3654.08;0.00;0.00;19232.00;22886.08;25800.00;30571;NULL;0.00;12900.00;0.00;7013
200023242;GEL EGO EXTREME MAX 240 MILILITROS;POTE;QUALA S.A.;CUIDADO DEL CABELLO;0.00;0.00;0.00;10985.00;5492.50;1;0;0;19;2;0;0;10985.00;0.00;0.00;2087.15;0.00;0.00;10985.00;13072.15;15800.00;30571;NULL;0.00;7900.00;0.00;7015
200023243;GEL EGO EXTREME MAX 250 MILILITROS;POTE;QUALA S.A.;CUIDADO DEL CABELLO;0.00;0.00;0.00;6117.00;6117.00;1;0;0;19;1;0;0;6117.00;0.00;0.00;1162.23;0.00;0.00;6117.00;7279.23;7900.00;30571;NULL;0.00;7900.00;0.00;7016
200023251;GASA CURE BAND ESTERIL 10X10 PLEG.X 24 U;DISPENSADOR;TECNOQUIMICAS S.A.;HOSPITALARIOS;0.00;5942.00;0.00;0.00;17826.00;24;0;1;0;0;0;8;0.00;0.00;5942.00;0.00;0.00;0.00;5942.00;5942.00;7200.00;30571;NULL;900.00;19800.00;0.00;7019
200023272;REPUESTO MAQ.MACH 3 SENSITIVE 2 UDS;BLISTER;PROCTER & GAMBLE COLOMBIA LTDA;CEPILLOS;0.00;0.00;0.00;18382.00;18382.00;1;0;0;19;1;0;0;18382.00;0.00;0.00;3492.58;0.00;0.00;18382.00;21874.58;24900.00;30571;NULL;0.00;24900.00;0.00;7022
200023274;MAQ.MACH 3 SENSITIVE;UNIDAD;PROCTER & GAMBLE COLOMBIA LTDA;CEPILLOS;0.00;0.00;0.00;16967.00;16967.00;1;0;0;19;1;0;0;16967.00;0.00;0.00;3223.73;0.00;0.00;16967.00;20190.73;22900.00;30571;NULL;0.00;22900.00;0.00;7024
200023305;DTE DOVE ROLLON INVISIBLE DRY 50 GR M;UNIDAD;UNILEVER ANDINA COLOMBIA LTDA.;V4 DESODORANTES;0.00;0.00;0.00;7500.00;7500.00;1;0;0;19;1;0;0;7500.00;0.00;0.00;1425.00;0.00;0.00;7500.00;8925.00;11900.00;30571;NULL;0.00;11900.00;0.00;7043
200023574;CICATRICURE GEL 30 GR;TUBO;GENOMMA LAB.COLOMBIA;V3 CUIDADO FACIAL;0.00;0.00;0.00;29125.00;29125.00;1;0;0;19;1;0;0;29125.00;0.00;0.00;5533.75;0.00;0.00;29125.00;34658.75;38900.00;30571;NULL;0.00;38900.00;0.00;7120
200023625;CREMA CERO 30 GR;CAJA;LAB. CERO S.A.;V1 BEBE;0.00;0.00;0.00;4037.67;4037.67;1;0;0;19;1;0;0;4037.67;0.00;0.00;767.16;0.00;0.00;4037.67;4804.83;7900.00;30571;NULL;0.00;7900.00;0.00;7133
200023625;CREMA CERO 30 GR;CAJA;LAB. CERO S.A.;V1 BEBE;0.00;0.00;0.00;30576.00;5096.00;1;0;0;19;6;0;0;30576.00;0.00;0.00;5809.44;0.00;0.00;30576.00;36385.44;47400.00;30571;NULL;0.00;7900.00;0.00;7133
200023626;CREMA CERO CALENDULA 30 GR;CAJA;LAB. CERO S.A.;V1 BEBE;0.00;0.00;0.00;8981.00;4490.50;1;0;0;19;2;0;0;8981.00;0.00;0.00;1706.39;0.00;0.00;8981.00;10687.39;13800.00;30571;NULL;0.00;6900.00;0.00;7134
200023627;CREMA CERO ALOE VERA 30 GR;CAJA;LAB. CERO S.A.;V1 BEBE;0.00;0.00;0.00;8981.00;4490.50;1;0;0;19;2;0;0;8981.00;0.00;0.00;1706.39;0.00;0.00;8981.00;10687.39;15800.00;30571;NULL;0.00;7900.00;0.00;7135
200023627;CREMA CERO ALOE VERA 30 GR;CAJA;LAB. CERO S.A.;V1 BEBE;0.00;0.00;0.00;5283.00;5283.00;1;0;0;19;1;0;0;5283.00;0.00;0.00;1003.77;0.00;0.00;5283.00;6286.77;7900.00;30571;NULL;0.00;7900.00;0.00;7135
200023810;CHA.DOVE CONTROL CAIDA 400 ML;FRASCO;UNILEVER ANDINA COLOMBIA LTDA.;CUIDADO DEL CABELLO;0.00;0.00;0.00;13054.00;13054.00;1;0;0;19;1;0;0;13054.00;0.00;0.00;2480.26;0.00;0.00;13054.00;15534.26;16900.00;30571;NULL;0.00;16900.00;0.00;7198
200023848;BLOQ.SUNDOWN SPF 60 DISPLAY 12 UDS;UNIDAD;JOHNSON & JOHNSON DE COLOMBIA ;PASTILLERO;0.00;0.00;0.00;17040.80;20449.00;12;0;1;19;0;0;10;0.00;0.00;17040.80;0.00;0.00;3237.75;17040.80;20278.55;25000.00;30571;NULL;2500.00;26900.00;0.00;7216
200023857;DTE MENNEN BARRA 24/7 COOL NIGHT 20 GR H;UNIDAD;COLGATE PALMOLIVE CIA.;V4 DESODORANTES;0.00;0.00;0.00;10336.00;2584.00;1;0;0;19;4;0;0;10336.00;0.00;0.00;1963.84;0.00;0.00;10336.00;12299.84;13200.00;30571;NULL;0.00;3300.00;0.00;7219
200023894;CABESTRILLO TALLA L INVERFARMA;AMPOLLA;N/A ;HOSPITALARIOS;11091.00;0.00;0.00;0.00;11091.00;1;0;0;0;1;0;0;11091.00;0.00;0.00;0.00;0.00;0.00;11091.00;11091.00;12900.00;30571;NULL;0.00;12900.00;0.00;12207
200023966;COLONIA ARRURRU NATURAL 220ML;AMPOLLA;N/A ;V1 BEBE;0.00;0.00;0.00;14588.00;14588.00;1;0;0;19;1;0;0;14588.00;0.00;0.00;2771.72;0.00;0.00;14588.00;17359.72;20900.00;30571;NULL;0.00;20900.00;0.00;10630
200024097;DEDITOS DE CHOCOLATE 23GM X 24 UDS;AMPOLLA;N/A ;DULCES;0.00;0.00;0.00;9231.86;10071.00;24;0;1;19;0;0;22;0.00;0.00;9231.86;0.00;0.00;1754.05;9231.86;10985.91;19800.00;30571;NULL;900.00;14900.00;0.00;12537
200024127;CREMA ADHESIVA WHOLE FRES PROTESIS 40 GR;AMPOLLA;N/A ;CUIDADO ORAL;0.00;0.00;0.00;24522.00;8174.00;1;0;0;19;3;0;0;24522.00;0.00;0.00;4659.18;0.00;0.00;24522.00;29181.18;59700.00;30571;NULL;0.00;19900.00;0.00;7462
200024182;DTE NIVEA SPRAY BLACK & WHITE 150 ML MU;AMPOLLA;N/A ;V4 DESODORANTES;0.00;0.00;0.00;13036.50;6518.25;1;0;0;19;2;0;0;13036.50;0.00;0.00;2476.94;0.00;0.00;13036.50;15513.44;25804.00;30571;NULL;0.00;12902.00;0.00;9313
200024185;DTE NIVEA ROLL.INV.BLACK & WHITE 50 ML;AMPOLLA;N/A ;V4 DESODORANTES;0.00;0.00;0.00;7844.00;7844.00;1;0;0;19;1;0;0;7844.00;0.00;0.00;1490.36;0.00;0.00;7844.00;9334.36;10900.00;30571;NULL;0.00;10900.00;0.00;9160
200024286;MAQUINA SCHICK 4 QUATTRO TITANIUM;AMPOLLA;N/A ;CEPILLOS;0.00;0.00;0.00;26946.00;13473.00;1;0;0;19;2;0;0;26946.00;0.00;0.00;5119.74;0.00;0.00;26946.00;32065.74;37800.00;30571;NULL;0.00;18900.00;0.00;10012
200024403;AGUA OXIGENADA JGB 120 ML PG.6 LL.7;FRASCO;J.G.B. S.A.;PASTILLERO;0.00;4815.14;0.00;0.00;16853.00;7;0;1;0;0;0;2;0.00;0.00;4815.14;0.00;0.00;0.00;4815.14;4815.14;6000.00;30571;NULL;3000.00;20900.00;0.00;7673
200024525;CHOCOLATE SNICKERS  52 GM;AMPOLLA;N/A ;DULCES;0.00;0.00;0.00;7151.56;1787.89;1;0;0;19;4;0;0;7151.56;0.00;0.00;1358.80;0.00;0.00;7151.56;8510.36;11600.00;30571;NULL;0.00;2900.00;0.00;10839
