CodProducto;Nombre;Presentacion;Laboratorio;Ubicacion;Exento;Excluido;NoGravado;Gravado;Costo;ContenidoIntCaja;ContenidoIntBlister;ContenidoIntUnidad;Iva;InventarioCaja;InventarioBlister;InventarioUnidad;CostoCaja;CostoBlister;CostoUnidad;ValorIvaCaja;ValorIvaBlister;ValorIvaUnidad;CostoTotal;CostoTotalIva;VentaTotal;Sucursal;CodigoBarras;PrecioUnidad;PrecioCaja;PrecioBlister;IdProducto
7702001084999;AVENA VASO ;AMP;N/A;GASEOSAS;0.00;0.00;0.00;25200.00;1680.00;1;0;0;19;15;0;0;25200.00;0.00;0.00;4788.00;0.00;0.00;25200.00;29988.00;37500.00;30572;NULL;0.00;2500.00;0.00;6679
7702001086498;BONYURT  173 G ;AMP;N/A;GASEOSAS;0.00;0.00;0.00;6084.00;2028.00;1;0;0;19;3;0;0;6084.00;0.00;0.00;1155.96;0.00;0.00;6084.00;7239.96;8400.00;30572;NULL;0.00;2800.00;0.00;11966
7702001104604;MINI BON YURT 100 ;AMP;N/A;GASEOSAS;0.00;0.00;0.00;1436.00;1436.00;1;0;0;19;1;0;0;1436.00;0.00;0.00;272.84;0.00;0.00;1436.00;1708.84;2200.00;30572;NULL;0.00;2200.00;0.00;11969
7702001115488;LECHE DE ALMENDRAS 1 LITOS ALPINA;AMP;N/A;GASEOSAS;25002.00;0.00;0.00;0.00;12501.00;1;0;0;0;2;0;0;25002.00;0.00;0.00;0.00;0.00;0.00;25002.00;25002.00;29000.00;30572;NULL;0.00;14500.00;0.00;13117
7702001131815;ALPINA BABY FOR.INFANTIL 3 900 GR;AMP;N/A;LECHES;20723.00;0.00;0.00;0.00;20723.00;1;0;0;0;1;0;0;20723.00;0.00;0.00;0.00;0.00;0.00;20723.00;20723.00;26800.00;30572;NULL;0.00;26800.00;0.00;11610
7702001131815;ALPINA BABY FOR.INFANTIL 3 900 GR;AMP;N/A;LECHES;44422.00;0.00;0.00;0.00;22211.00;1;0;0;0;2;0;0;44422.00;0.00;0.00;0.00;0.00;0.00;44422.00;44422.00;53600.00;30572;NULL;0.00;26800.00;0.00;11610
7702003010125;CURAS HANSAPLAST IMPERM.PIEL 10 UDS;AMP;N/A;HOSPITALARIOS;2638.00;0.00;0.00;0.00;1319.00;1;0;0;0;2;0;0;2638.00;0.00;0.00;0.00;0.00;0.00;2638.00;2638.00;4000.00;30572;NULL;0.00;2000.00;0.00;13182
7702003010194;CURAS HANSAPLAST IMPERM.PIEL 100 UDS;AMP;N/A;HOSPITALARIOS | HOSPITALARIOS;10669.07;0.00;0.00;0.00;4579.00;100;0;1;0;2;0;33;9158.00;0.00;1511.07;0.00;0.00;0.00;10669.07;10669.07;16300.00;30572;NULL;100.00;6500.00;0.00;13172
7702006000994;DTE AXE SPRA.DARK TEMPTATION 150ML P.E;AMP;N/A;DESODORANTES;0.00;0.00;0.00;16087.00;16087.00;1;0;0;19;1;0;0;16087.00;0.00;0.00;3056.53;0.00;0.00;16087.00;19143.53;22500.00;30572;NULL;0.00;22500.00;0.00;8482
7702006001014;DTE AXE BODY SPR.DARK TEMPT.150ML P.E ;AMP;N/A;DESODORANTES;0.00;0.00;0.00;26382.00;13191.00;1;0;0;19;2;0;0;26382.00;0.00;0.00;5012.58;0.00;0.00;26382.00;31394.58;49600.00;30572;NULL;0.00;24800.00;0.00;8483
7702006001014;DTE AXE BODY SPR.DARK TEMPT.150ML P.E ;AMP;N/A;DESODORANTES;0.00;0.00;0.00;17149.00;17149.00;1;0;0;19;1;0;0;17149.00;0.00;0.00;3258.31;0.00;0.00;17149.00;20407.31;24800.00;30572;NULL;0.00;24800.00;0.00;8483
7702006160254;DTE REXONA BARRA  COTTON DRY 48H X 50 GRAMIOS;AMP;N/A;DESODORANTES;0.00;0.00;0.00;15758.00;15758.00;1;0;0;19;1;0;0;15758.00;0.00;0.00;2994.02;0.00;0.00;15758.00;18752.02;22500.00;30572;NULL;0.00;22500.00;0.00;13194
7702006201827;CRE.PONDS C LIMPIADORA 10 GR 10 SOBRES;AMP;N/A;CUIDADO FACIAL;0.00;0.00;0.00;47151.00;10478.00;10;0;1;19;4;0;5;41912.00;0.00;5239.00;7963.28;0.00;995.41;47151.00;56109.69;67100.00;30572;NULL;1500.00;14900.00;0.00;13095
7702006202114;REXONA EFFICIENT TALCO ANTIBACTERIA 60GR;AMP;N/A;CUIDADO CORPORAL;0.00;0.00;0.00;7122.00;3561.00;1;0;0;19;2;0;0;7122.00;0.00;0.00;1353.18;0.00;0.00;7122.00;8475.18;10000.00;30572;NULL;0.00;5000.00;0.00;12901
7702006202923;ACOND.SAVITAL MULTIVITAMINAS 530 ML;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;9616.00;9616.00;1;0;0;19;1;0;0;9616.00;0.00;0.00;1827.04;0.00;0.00;9616.00;11443.04;14500.00;30572;NULL;0.00;14500.00;0.00;11651
7702006202930;CHA.SAVITAL MULTIVITAMINAS 550 ML;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;20196.00;6732.00;1;0;0;19;3;0;0;20196.00;0.00;0.00;3837.24;0.00;0.00;20196.00;24033.24;43500.00;30572;NULL;0.00;14500.00;0.00;11337
7702006205177;GEL EGO CONTROL CAIDA 110 ML;AMP;N/A;TINTES;0.00;0.00;0.00;5053.00;1684.33;1;0;0;19;3;0;0;5053.00;0.00;0.00;960.07;0.00;0.00;5053.00;6013.07;8400.00;30572;NULL;0.00;2800.00;0.00;12963
7702006205191;GEL EGO CONTROL CAIDA 25 ML X 15 SBS;AMP;N/A;SOBRES;0.00;0.00;0.00;8099.42;8678.00;15;0;1;19;0;0;14;0.00;0.00;8099.42;0.00;0.00;1538.89;8099.42;9638.31;12600.00;30572;NULL;900.00;12000.00;0.00;13170
7702006205245;SHA SAVITAL ANTICASPA 530  ML ;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;26928.00;6732.00;1;0;0;19;4;0;0;26928.00;0.00;0.00;5116.32;0.00;0.00;26928.00;32044.32;58000.00;30572;NULL;0.00;14500.00;0.00;11978
7702006205245;SHA SAVITAL ANTICASPA 530  ML ;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;18026.00;9013.00;1;0;0;19;2;0;0;18026.00;0.00;0.00;3424.94;0.00;0.00;18026.00;21450.94;29000.00;30572;NULL;0.00;14500.00;0.00;11978
7702006205450;DTE.REXONA CLI CLAS 8.5GR PAG M;AMP;N/A;SOBRES;0.00;0.00;0.00;9221.00;9221.00;20;0;1;19;1;0;0;9221.00;0.00;0.00;1751.99;0.00;0.00;9221.00;10972.99;19800.00;30572;NULL;800.00;19800.00;0.00;13241
7702006299084;ACOND.SAVITAL KERATINA 530 ML;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;9616.00;9616.00;1;0;0;19;1;0;0;9616.00;0.00;0.00;1827.04;0.00;0.00;9616.00;11443.04;14500.00;30572;NULL;0.00;14500.00;0.00;12264
7702006299848;GEL EGO EXTREME MAX 500 ML;AMP;N/A;TINTES;0.00;0.00;0.00;8591.00;8591.00;1;0;0;19;1;0;0;8591.00;0.00;0.00;1632.29;0.00;0.00;8591.00;10223.29;11900.00;30572;NULL;0.00;11900.00;0.00;12142
7702006300421;SHAMPOO BIOEXPERT 350 ML SIN SAL ;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;12029.00;12029.00;1;0;0;19;1;0;0;12029.00;0.00;0.00;2285.51;0.00;0.00;12029.00;14314.51;16900.00;30572;NULL;0.00;16900.00;0.00;12526
7702006300995;BIOEXPERT SURTIDO 350ML;AMP;N/A;CUIDADO DEL CABELLO;0.00;0.00;0.00;24058.00;12029.00;1;0;0;19;2;0;0;24058.00;0.00;0.00;4571.02;0.00;0.00;24058.00;28629.02;33800.00;30572;NULL;0.00;16900.00;0.00;12739
7702006401456;2 DTE AXE BODY SPR ICE CHILL 150 ML.;AMP;N/A;DESODORANTES;0.00;0.00;0.00;14483.00;14483.00;1;0;0;19;1;0;0;14483.00;0.00;0.00;2751.77;0.00;0.00;14483.00;17234.77;20300.00;30572;NULL;0.00;20300.00;0.00;12229
7702006401470;DTE.REXONA CLIN.SOBRE 10G PAG.;AMP;N/A;SOBRES;0.00;0.00;0.00;13370.45;9221.00;20;0;1;19;1;0;9;9221.00;0.00;4149.45;1751.99;0.00;788.40;13370.45;15910.84;20700.00;30572;NULL;800.00;13500.00;0.00;11888
7702006401586;2 AGUA MICELAR PONDS YUYA 300ML S.OFERTA;AMP;N/A;CUIDADO FACIAL;0.00;0.00;0.00;13406.50;13406.50;2;0;1;19;1;0;0;13406.50;0.00;0.00;2547.24;0.00;0.00;13406.50;15953.74;22400.00;30572;NULL;11500.00;22400.00;0.00;12228
7702006401661;DTE AXE ICE CHILD BLANCO X 2  SPRAY ;AMP;N/A;DESODORANTES;0.00;0.00;0.00;16086.00;16086.00;1;0;0;19;1;0;0;16086.00;0.00;0.00;3056.34;0.00;0.00;16086.00;19142.34;22500.00;30572;NULL;0.00;22500.00;0.00;12236
7702006402569;CREMA FAC PONDS CLARA B3 8.5 GR 10 SAC;AMP;N/A;CUIDADO FACIAL;0.00;0.00;0.00;10478.00;10478.00;10;0;1;19;1;0;0;10478.00;0.00;0.00;1990.82;0.00;0.00;10478.00;12468.82;14500.00;30572;NULL;1500.00;14500.00;0.00;13096
7702007037197;JUMBO MINI 18 G;AMP;N/A;DULCES;0.00;0.00;0.00;5889.38;420.67;1;0;0;19;14;0;0;5889.38;0.00;0.00;1118.98;0.00;0.00;5889.38;7008.36;8400.00;30572;NULL;0.00;600.00;0.00;6683
7702007046113;CHOCOLATES JET GOOL 40 UDS;AMP;N/A;DULCES;0.00;0.00;0.00;3201.25;5122.00;40;0;1;19;0;0;25;0.00;0.00;3201.25;0.00;0.00;608.24;3201.25;3809.49;5000.00;30572;NULL;200.00;7500.00;0.00;12826
7702007212402;JUMBO  MANI 100 GR;AMP;N/A;DULCES;0.00;0.00;0.00;33741.96;2811.83;1;0;0;19;12;0;0;33741.96;0.00;0.00;6410.97;0.00;0.00;33741.96;40152.93;48000.00;30572;NULL;0.00;4000.00;0.00;4339
7702007212402;JUMBO  MANI 100 GR;AMP;N/A;DULCES;0.00;0.00;0.00;8435.50;2811.83;1;0;0;19;3;0;0;8435.50;0.00;0.00;1602.75;0.00;0.00;8435.50;10038.25;12000.00;30572;NULL;0.00;4000.00;0.00;4339
7702010410864;JAB PALMOLIVE  120 G GRANADA;AMP;N/A;CUIDADO CORPORAL;0.00;1768.33;0.00;0.00;1768.33;1;0;0;0;1;0;0;1768.33;0.00;0.00;335.98;0.00;0.00;1768.33;2104.31;2800.00;30572;NULL;0.00;2800.00;0.00;11949
7702010420986;JABON PROTEX OMEGA 3 120 GR;AMP;N/A;CUIDADO CORPORAL;0.00;10440.00;0.00;0.00;1740.00;1;0;0;0;6;0;0;10440.00;0.00;0.00;1983.60;0.00;0.00;10440.00;12423.60;16800.00;30572;NULL;0.00;2800.00;0.00;11262
7702010421013;JABON PROTEX FOR MEN SPORT 120 GR P.E;AMP;N/A;CUIDADO CORPORAL;0.00;0.00;0.00;2360.00;2360.00;1;0;0;19;1;0;0;2360.00;0.00;0.00;448.40;0.00;0.00;2360.00;2808.40;2900.00;30572;NULL;0.00;2900.00;0.00;11704
7702010470486;DTE.LADY S.S.CLIN.PR.CREMA 30GR ;AMP;N/A;DESODORANTES;0.00;0.00;0.00;2000.50;2000.50;1;0;0;19;1;0;0;2000.50;0.00;0.00;380.10;0.00;0.00;2000.50;2380.60;2800.00;30572;NULL;0.00;2800.00;0.00;11252
7702010631191;CEP.COLGATE TRIPLE ACCION MEDIO;AMP;N/A;CUIDADO ORAL;0.00;0.00;0.00;21507.00;3584.50;1;0;0;19;6;0;0;21507.00;0.00;0.00;4086.33;0.00;0.00;21507.00;25593.33;33000.00;30572;NULL;0.00;5500.00;0.00;11324
7702010971471;2 DTE LADY SPEED TALC CRE 100 GR P.ESP M;AMP;N/A;DESODORANTES;0.00;0.00;0.00;11743.50;11743.50;1;0;0;19;1;0;0;11743.50;0.00;0.00;2231.27;0.00;0.00;11743.50;13974.77;16500.00;30572;NULL;0.00;16500.00;0.00;6943
7702010971822;2 DTE.S.S.24/7 COOL NIGHT CREMA P.E;AMP;N/A;DESODORANTES;0.00;0.00;0.00;11742.00;11742.00;1;0;0;19;1;0;0;11742.00;0.00;0.00;2230.98;0.00;0.00;11742.00;13972.98;16500.00;30572;NULL;0.00;16500.00;0.00;6940
7702010972287;DTE LADY S.S.TALC PRA.CREMA 30 G;AMP;N/A;DESODORANTES;0.00;0.00;0.00;5143.77;1714.59;1;0;0;19;3;0;0;5143.77;0.00;0.00;977.32;0.00;0.00;5143.77;6121.09;7500.00;30572;NULL;0.00;2500.00;0.00;8525
7702011004109;CHOCOBREAK  COOKIES 70 UNI;AMP;N/A;DULCES;0.00;0.00;0.00;14835.60;8876.00;70;0;1;19;1;0;47;8876.00;0.00;5959.60;1686.44;0.00;1132.32;14835.60;17654.36;23300.00;30572;NULL;200.00;13900.00;0.00;7637
7702011026446;PIAZZA BARQUILLO SURTIDO;AMP;N/A;DULCES;0.00;0.00;0.00;5876.00;1469.00;1;0;0;19;4;0;0;5876.00;0.00;0.00;1116.44;0.00;0.00;5876.00;6992.44;8800.00;30572;NULL;0.00;2200.00;0.00;13203
7702011045645;PONKY 33 G;AMP;N/A;DULCES;0.00;0.00;0.00;15589.28;502.88;1;0;0;19;31;0;0;15589.28;0.00;0.00;2961.96;0.00;0.00;15589.28;18551.24;24800.00;30572;NULL;0.00;800.00;0.00;11020
7702011048141;MASMELOS ITALO;AMP;N/A;ETICOS;0.00;0.00;0.00;7291.00;1215.17;1;0;0;19;6;0;0;7291.00;0.00;0.00;1385.29;0.00;0.00;7291.00;8676.29;9600.00;30572;NULL;0.00;1600.00;0.00;8277
7702011052513;CHOCO DISK 16 GRAMOS 18 UNIDADES;AMP;N/A;DULCES;0.00;0.00;0.00;3030.48;6061.00;18;0;1;19;0;0;9;0.00;0.00;3030.48;0.00;0.00;575.79;3030.48;3606.27;6300.00;30572;NULL;700.00;9800.00;0.00;13016
7702011074652;GOMAS GRISSLY CHOCOSPLASH 50 UNIDADES;AMP;N/A;DULCES;0.00;0.00;0.00;1567.50;7125.00;50;0;1;19;0;0;11;0.00;0.00;1567.50;0.00;0.00;297.83;1567.50;1865.33;4400.00;30572;NULL;400.00;11500.00;0.00;13017
7702011090478;CONO NUCITA 90 G X 20 UND ;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;10086.05;15517.00;20;0;1;19;0;0;13;0.00;0.00;10086.05;0.00;0.00;1916.35;10086.05;12002.40;15600.00;30572;NULL;1200.00;24000.00;0.00;11188
7702011090546;PALETA TENTAZIONE  X 12 UNI;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;45584.00;24864.00;12;0;1;19;1;0;10;24864.00;0.00;20720.00;4724.16;0.00;3936.80;45584.00;54244.96;66000.00;30572;NULL;3000.00;36000.00;0.00;11189
7702011090782;CONO COOKIES YCREAM 20 UND;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;4800.00;19200.00;20;0;1;19;0;0;5;0.00;0.00;4800.00;0.00;0.00;912.00;4800.00;5712.00;7500.00;30572;NULL;1500.00;29900.00;0.00;11266
7702011090799;HELADO GALLETA NUCITA X 20 UNI;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;9690.00;12920.00;20;0;1;19;0;0;15;0.00;0.00;9690.00;0.00;0.00;1841.10;9690.00;11531.10;18000.00;30572;NULL;1200.00;23500.00;0.00;11271
7702011091284;HELADO ARTESANAL   X 20 UND COLOMBINA;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;25866.00;19160.00;20;0;1;19;1;0;7;19160.00;0.00;6706.00;3640.40;0.00;1274.14;25866.00;30780.54;41900.00;30572;NULL;1700.00;30000.00;0.00;11191
7702011091284;HELADO ARTESANAL   X 20 UND COLOMBINA;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;43440.00;21720.00;20;0;1;19;2;0;0;43440.00;0.00;0.00;8253.60;0.00;0.00;43440.00;51693.60;60000.00;30572;NULL;1700.00;30000.00;0.00;11191
7702011091482;CONO TRES LECHES 20 UND;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;12480.00;19200.00;20;0;1;19;0;0;13;0.00;0.00;12480.00;0.00;0.00;2371.20;12480.00;14851.20;19500.00;30572;NULL;1500.00;29800.00;0.00;11268
7702011092618;PALETA CON TROZOS DE FRUTA X 12 UND;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;5052.32;15157.00;12;0;1;19;0;0;4;0.00;0.00;5052.32;0.00;0.00;959.94;5052.32;6012.26;8000.00;30572;NULL;2000.00;24000.00;0.00;11195
7702011092663;PALETA CHUPILETA LENGUA FRESA X 20 UND;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;11155.50;14874.00;20;0;1;19;0;0;15;0.00;0.00;11155.50;0.00;0.00;2119.55;11155.50;13275.05;18000.00;30572;NULL;1200.00;24000.00;0.00;11196
7702011092663;PALETA CHUPILETA LENGUA FRESA X 20 UND;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;15460.00;15460.00;20;0;1;19;1;0;0;15460.00;0.00;0.00;2937.40;0.00;0.00;15460.00;18397.40;24000.00;30572;NULL;1200.00;24000.00;0.00;11196
7702011092779;PALETA FRULY X 20 UND ;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;18116.00;12940.00;20;0;1;19;1;0;8;12940.00;0.00;5176.00;2458.60;0.00;983.44;18116.00;21558.04;29600.00;30572;NULL;1200.00;20000.00;0.00;11289
7702011092953;CONO MEGA CHOCOMAN X 20 UNDI;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;2588.00;25880.00;20;0;1;19;0;0;2;0.00;0.00;1294.00;0.00;0.00;245.86;1294.00;1539.86;3600.00;30572;NULL;1800.00;34000.00;0.00;11197
7702011113566;PALETA COFFEE DELIGHT X 16 TAB;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;18944.00;18944.00;16;0;1;19;1;0;0;18944.00;0.00;0.00;3599.36;0.00;0.00;18944.00;22543.36;28900.00;30572;NULL;2000.00;28900.00;0.00;11270
7702011113573;PALETA SNAKE 20 UND;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;2584.00;12920.00;20;0;1;19;0;0;4;0.00;0.00;2584.00;0.00;0.00;490.96;2584.00;3074.96;4800.00;30572;NULL;1200.00;24000.00;0.00;11200
7702011113603;VASITO VAINILLA  X 20 UND ;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;0.00;5814.00;12920.00;20;0;1;19;0;0;9;0.00;0.00;5814.00;0.00;0.00;1104.66;5814.00;6918.66;9000.00;30572;NULL;1000.00;20000.00;0.00;11214
7702011118189;SANDWICH HELADO  85 G ;AMP;N/A;HELADOS COLOMBINA;0.00;0.00;8750.00;0.00;1250.00;1;0;0;0;7;0;0;8750.00;0.00;0.00;0.00;0.00;0.00;8750.00;8750.00;12600.00;30572;NULL;0.00;1800.00;0.00;13116
7702011278661;CHICLE XTIME100  UNIDA;AMP;N/A;DULCES;0.00;0.00;0.00;9721.80;5892.00;100;0;1;19;1;0;65;5892.00;0.00;3829.80;1119.48;0.00;727.66;9721.80;11568.94;15400.00;30572;NULL;100.00;8900.00;0.00;13015
7702011278661;CHICLE XTIME100  UNIDA;AMP;N/A;DULCES;0.00;0.00;0.00;6069.00;6069.00;100;0;1;19;1;0;0;6069.00;0.00;0.00;1153.11;0.00;0.00;6069.00;7222.11;8900.00;30572;NULL;100.00;8900.00;0.00;13015
7702018011100;MAQ.MINORA 24 UND;AMP;N/A;GILLETTE;0.00;0.00;0.00;16692.00;30816.00;24;0;1;19;0;0;13;0.00;0.00;16692.00;0.00;0.00;3171.48;16692.00;19863.48;24700.00;30572;NULL;1900.00;44800.00;0.00;4524
7702018013012;GEL DE AFEITAR SERIES  HIDRA.MIDAS 198 G ;AMP;N/A;GILLETTE;0.00;0.00;0.00;16620.00;16620.00;1;0;0;19;1;0;0;16620.00;0.00;0.00;3157.80;0.00;0.00;16620.00;19777.80;22900.00;30572;NULL;0.00;22900.00;0.00;5997
7702018037803;MAQ.MACH 3 SENSITIVE;AMP;N/A;GILLETTE;0.00;0.00;0.00;16967.00;16967.00;1;0;0;19;1;0;0;16967.00;0.00;0.00;3223.73;0.00;0.00;16967.00;20190.73;24500.00;30572;NULL;0.00;24500.00;0.00;4526
7702018037865;REPUESTO MAC3 X 2 SENSITIVE;AMP;N/A;GILLETTE;0.00;0.00;0.00;16032.89;16032.89;1;0;0;19;1;0;0;16032.89;0.00;0.00;3046.25;0.00;0.00;16032.89;19079.14;23500.00;30572;NULL;0.00;23500.00;0.00;4528
7702018072439;MAQ.GILLETTE SIMPLY MUJER DISP.8 UDS;AMP;N/A;GILLETTE;0.00;0.00;0.00;23004.00;23004.00;8;0;1;19;1;0;0;23004.00;0.00;0.00;4370.76;0.00;0.00;23004.00;27374.76;29800.00;30572;NULL;4000.00;29800.00;0.00;8091
7702018913664;DTE.GILLETTE GEL COOL WAVE 82 GR;AMP;N/A;DESODORANTES;0.00;0.00;0.00;13310.00;13310.00;1;0;0;19;1;0;0;13310.00;0.00;0.00;2528.90;0.00;0.00;13310.00;15838.90;18900.00;30572;NULL;0.00;18900.00;0.00;13072
7702024052685;LECHE KLIM 3+ 1000 GR;AMP;N/A;LECHES;25587.00;0.00;0.00;0.00;25587.00;1;0;0;0;1;0;0;25587.00;0.00;0.00;0.00;0.00;0.00;25587.00;25587.00;29800.00;30572;NULL;0.00;29800.00;0.00;6336
7702025182176;GALLET.FESTIVAL LIMON 12 PAQ.X6 GALLETAS;AMP;N/A;DULCES;0.00;0.00;0.00;3373.50;6747.00;12;0;1;19;0;0;6;0.00;0.00;3373.50;0.00;0.00;640.97;3373.50;4014.47;4800.00;30572;NULL;800.00;9500.00;0.00;13258
7702026032142;PANITOS DESMAQ.FAMILIA POMYS 60 UDS;AMP;N/A;CUIDADO FACIAL;0.00;7828.00;0.00;0.00;3914.00;1;0;0;0;2;0;0;7828.00;0.00;0.00;1487.32;0.00;0.00;7828.00;9315.32;11000.00;30572;NULL;0.00;5500.00;0.00;6624
7702026146719;COMBO TOALLA NOSOTRAS PLUS CANALGEL 22UD;AMP;N/A;PROTECCION FEMENINA;21890.00;0.00;0.00;0.00;4378.00;1;0;0;0;5;0;0;21890.00;0.00;0.00;0.00;0.00;0.00;21890.00;21890.00;26000.00;30572;NULL;0.00;5200.00;0.00;12723
7702026147198;TAMP.NOSOTRAS APLICADOR SUPER PLUS 8UDS;AMP;N/A;PROTECCION FEMENINA;10573.00;0.00;0.00;0.00;10573.00;1;0;0;0;1;0;0;10573.00;0.00;0.00;0.00;0.00;0.00;10573.00;10573.00;12800.00;30572;NULL;0.00;12800.00;0.00;12813
7702026174149;PAN.TENA PANTS CLASICO MEDIUM 8 UDS;AMP;N/A;PAÑALES;0.00;0.00;0.00;14856.00;14856.00;1;0;0;19;1;0;0;14856.00;0.00;0.00;2822.64;0.00;0.00;14856.00;17678.64;19800.00;30572;NULL;0.00;19800.00;0.00;12912
7702026174156;PAN.TENA PANTS CLASICO LARGE 8 UDS;AMP;N/A;PAÑALES;0.00;0.00;0.00;32912.00;16456.00;1;0;0;19;2;0;0;32912.00;0.00;0.00;6253.28;0.00;0.00;32912.00;39165.28;43000.00;30572;NULL;0.00;21500.00;0.00;12913
7702026174750;PROT.TENA LARGO ALAS DISCREET 50UDS;AMP;N/A;PROTECCION FEMENINA;9755.00;0.00;0.00;0.00;9755.00;1;0;0;0;1;0;0;9755.00;0.00;0.00;0.00;0.00;0.00;9755.00;9755.00;11800.00;30572;NULL;0.00;11800.00;0.00;13266
7702026174910;TOA.HUMEDAS PEQUENIN ACOLCHAMAX 12 UDS;AMP;N/A;BEBE;0.00;5770.25;0.00;0.00;1154.05;1;0;0;0;5;0;0;5770.25;0.00;0.00;1096.35;0.00;0.00;5770.25;6866.60;10000.00;30572;NULL;0.00;2000.00;0.00;11785
7702026174910;TOA.HUMEDAS PEQUENIN ACOLCHAMAX 12 UDS;AMP;N/A;BEBE;0.00;1154.50;0.00;0.00;1154.50;1;0;0;0;1;0;0;1154.50;0.00;0.00;219.36;0.00;0.00;1154.50;1373.86;2000.00;30572;NULL;0.00;2000.00;0.00;11785
7702026175207;PAN.PEQUENIN BABY PANTS ET.4XG 24 UNDS;AMP;N/A;PAÑALES;0.00;0.00;0.00;33996.00;11332.00;1;0;0;19;3;0;0;33996.00;0.00;0.00;6459.24;0.00;0.00;33996.00;40455.24;50400.00;30572;NULL;0.00;16800.00;0.00;12335
7702026175221;PAN.PEQUENIN BABY PANTS ET.3G 48 UNDS;AMP;N/A;PAÑALES;0.00;0.00;0.00;26365.00;26365.00;1;0;0;19;1;0;0;26365.00;0.00;0.00;5009.35;0.00;0.00;26365.00;31374.35;36000.00;30572;NULL;0.00;36000.00;0.00;12191
7702026177119;JABON INTIMO NOSOTRAS HERBAL 200 ML;AMP;N/A;PROTECCION FEMENINA;0.00;23474.00;0.00;0.00;11737.00;1;0;0;0;2;0;0;23474.00;0.00;0.00;4460.06;0.00;0.00;23474.00;27934.06;29800.00;30572;NULL;0.00;14900.00;0.00;12563
7702026177911;TOA.NOSOTRAS INVISIBLE SENSITI-V 6 UNDS;AMP;N/A;PROTECCION FEMENINA;3208.67;0.00;0.00;0.00;3208.67;1;0;0;0;1;0;0;3208.67;0.00;0.00;0.00;0.00;0.00;3208.67;3208.67;2500.00;30572;NULL;0.00;2500.00;0.00;11507
7702026178031;TOA.DESMAQ.FAMILIA POMYS BASIC 28 UDS;AMP;N/A;CUIDADO FACIAL;0.00;2602.00;0.00;0.00;2602.00;1;0;0;0;1;0;0;2602.00;0.00;0.00;494.38;0.00;0.00;2602.00;3096.38;5800.00;30572;NULL;0.00;5800.00;0.00;11463
7702026179359;TAMP.NOSOTRAS.APLI.REG.8UN+2PRO.LAR.S.OF;AMP;N/A;PROTECCION FEMENINA;13745.00;0.00;0.00;0.00;6872.50;1;0;0;0;2;0;0;13745.00;0.00;0.00;0.00;0.00;0.00;13745.00;13745.00;25600.00;30572;NULL;0.00;12800.00;0.00;11995
7702026179359;TAMP.NOSOTRAS.APLI.REG.8UN+2PRO.LAR.S.OF;AMP;N/A;PROTECCION FEMENINA;21146.00;0.00;0.00;0.00;10573.00;1;0;0;0;2;0;0;21146.00;0.00;0.00;0.00;0.00;0.00;21146.00;21146.00;25600.00;30572;NULL;0.00;12800.00;0.00;11995
7702026179366;TAMPON NOSOTR.APLI.SUP.8UN+2PRO.LAR.S.OF;AMP;N/A;PROTECCION FEMENINA;31719.00;0.00;0.00;0.00;10573.00;1;0;0;0;3;0;0;31719.00;0.00;0.00;0.00;0.00;0.00;31719.00;31719.00;38400.00;30572;NULL;0.00;12800.00;0.00;12016
7702026180249;PAP.HIG.FAMILIA EXPERT 24 UNIDADES;AMP;N/A;PAÑALES;0.00;0.00;0.00;9681.24;38725.00;24;0;1;19;0;0;6;0.00;0.00;9681.24;0.00;0.00;1839.44;9681.24;11520.68;13800.00;30572;NULL;2300.00;49000.00;0.00;12623
7702026180591;PAN.TENA PANTS ULTRA LAR.PLUS CARE 1 UDS;AMP;N/A;PAÑALES;0.00;0.00;0.00;15978.00;2663.00;1;0;0;19;6;0;0;15978.00;0.00;0.00;3035.82;0.00;0.00;15978.00;19013.82;22800.00;30572;NULL;0.00;3800.00;0.00;12222
